,x_shift,y_shift,cluster
520,-1100.6742196427701,-3410.76288919509,cluster_5
521,-1095.7857425525335,-3423.8900319439763,cluster_5
522,-1084.3528274187333,-3443.924122167364,cluster_5
523,-1175.6908364620826,-3343.6003782360976,cluster_0
524,-1107.30326372456,-3411.989425336428,cluster_5
525,-1104.4238421416537,-3421.7358420460755,cluster_5
526,-1127.7345543274573,-3393.3961938809107,cluster_5
527,-1110.1113059576066,-3427.8002232379604,cluster_5
528,-1164.3345599814797,-3356.5160875277907,cluster_3
529,-1148.765490342752,-3378.5273114921188,cluster_3
530,-1147.171099598534,-3396.7388166771716,cluster_3
531,-1114.526160636598,-3441.648209993008,cluster_5
532,-1126.6015693577185,-3430.575865506206,cluster_5
533,-1162.5603144732593,-3390.5173758029287,cluster_5
534,-1188.453015478348,-3369.6947178407127,cluster_5
535,-1184.55864269867,-3378.372511028991,cluster_5
536,-1116.3856578016112,-3476.9567893668163,cluster_5
537,-1165.0580704851495,-3417.306304193602,cluster_5
538,-1182.6147685133083,-3400.875881799619,cluster_5
539,-1200.051361253949,-3386.279016089066,cluster_5
540,-1167.3989943381907,-3427.8441910795223,cluster_5
541,-1196.2612119196572,-3399.7106713355597,cluster_5
542,-1176.291106506445,-3428.393569067589,cluster_5
543,-1182.2279405793608,-3421.3144435571494,cluster_5
544,-1189.7996965816808,-3419.7191778625697,cluster_5
545,-1182.3617160172903,-3435.725771084353,cluster_5
546,-1200.5654878765645,-3428.508724521737,cluster_5
547,-1164.2468316368836,-3475.4904934116576,cluster_5
548,-1173.0525933273318,-3475.8414202254266,cluster_5
549,-1211.1701896165573,-3431.46989016563,cluster_5
550,-1150.2049232696133,-3519.950710313614,cluster_5
551,-1195.186119566761,-3464.43414006594,cluster_5
552,-1194.4236838838506,-3471.998451455599,cluster_5
553,-1200.1621293088742,-3474.637031982312,cluster_5
554,-1167.71583702084,-3531.028423312762,cluster_5
555,-1200.8857991458192,-3496.8317348043042,cluster_5
556,-1209.85087520591,-3487.433604315158,cluster_5
557,-1217.466725988942,-3478.829589425957,cluster_5
558,-1243.7134257223354,-3459.6487682918105,cluster_5
559,-1234.9531592037804,-3479.5576988672024,cluster_5
560,-1232.675417486682,-3493.8754081925435,cluster_5
561,-1204.1688736054361,-3532.206541809709,cluster_5
562,-1230.2059111393953,-3511.326926790093,cluster_5
563,-1210.2259629920136,-3539.730387306254,cluster_5
564,-1229.9904342456477,-3521.964702925339,cluster_5
565,-1215.3011766389618,-3550.919583159525,cluster_5
566,-1246.618093909918,-3518.1521812192836,cluster_5
567,-1220.7504545029065,-3551.509917570041,cluster_5
568,-1236.8747115025938,-3535.1570587348356,cluster_5
569,-1251.6347807646623,-3519.2546568781536,cluster_5
570,-1221.7039828649745,-3560.6503136885767,cluster_5
571,-1238.2188295091414,-3545.2646106831926,cluster_5
572,-1235.8420083429382,-3555.9274131109955,cluster_5
573,-1080.4379077184224,-3456.7804536741037,cluster_5
574,-1134.9155569062937,-3437.732237042484,cluster_5
575,-1168.8715376505684,-3409.2877016933935,cluster_5
576,-1125.5805538068885,-3468.826172572656,cluster_5
577,-1161.7479788318497,-3496.2607564660248,cluster_5
578,-1158.540339749498,-3517.1221697729247,cluster_5
579,-1207.6841592874573,-3469.1624519677625,cluster_5
580,-1184.476732425448,-3496.4375063629045,cluster_5
581,-1174.223726412323,-3514.851779843236,cluster_5
582,-1205.8102285883533,-3502.2554970931747,cluster_5
583,-1190.984027611881,-3524.0996223308703,cluster_5
584,-1197.1638621203385,-3529.007756544726,cluster_5
585,-1216.3143328547599,-3509.55024030106,cluster_5
586,-1213.5719106280048,-3521.2429397703754,cluster_5
587,-1211.1914825669198,-3528.4066896736836,cluster_5
588,-1243.7244861161907,-3500.8860821431895,cluster_5
589,-1247.2413080376302,-3506.2320821027743,cluster_5
590,-1219.6643506634134,-3541.346706713436,cluster_5
591,-1243.801037607995,-3522.600676186532,cluster_5
592,-1231.622820779591,-3539.389465725095,cluster_5
593,-1230.2825667312204,-3566.258215294927,cluster_5
