EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3068576400008200001,,876.7427902544053,2269.776542553003,6788.452173005754,2261.354011465833,6785.859691942998,2278.8483317335904,6791.79952678394,2.9531626325635574,0,0.4906161934286213,0.9762058630068148
3068576400073100307,,4054.391183376873,2472.25926156537,8375.689739707834,2456.3988582368424,8365.425272247263,2485.7523543414204,8386.673345317211,1.1051638812093003,0,0.2094890537566869,0.9192462462276794
3068576400147200055,,2793.390500939486,1183.5354598580182,9981.372231164987,1172.3922642307025,9967.026861281436,1195.7223608508552,9994.145420380011,2.822470651232293,357,0.2892335892482285,0.8737174674509962
3068576400129200080,,2375.749996528816,3209.573975095373,9552.631688463323,3200.513928163985,9543.74600343474,3219.264556293238,9560.812330495844,1.1169672114224176,0,0.2747534290577725,0.9341422434402366
3068576400027200300,,2641.580892188176,538.7962849593922,7557.818485057892,530.0787645338208,7548.464434391735,548.9336956291119,7569.252922240495,1.2580606061291524,357,0.255041465676141,0.9352649031866714
3068576400084100171,,2870.255468150337,1665.971403486588,8686.915872240274,1656.0911381077935,8677.397859077406,1676.6514641689105,8698.627039596357,1.0201142516870587,1261,0.2861887615299596,0.7983726326270745
3068576400092100153,,3176.901127965334,414.7172440928936,8865.995815157003,402.8132092701852,8854.434174550253,423.87176298291513,8875.366381843469,1.30233606790268,0,0.2248795505401273,0.961398129803724
3068576400120200094,,2414.153545391143,1073.7693796370702,9394.248808439306,1061.6085900492037,9385.04925610017,1087.4989594664182,9401.324471386364,2.006411245150552,344,0.3454017528985283,0.8003548442130679
3068576400127200324,,3211.627493869103,3014.79046517756,9487.648584948249,3001.767448922817,9479.161364918404,3027.0432091632906,9497.819261145603,1.0409114655768767,0,0.2417363684344584,0.9004750548868526
3068576400148100038,,3567.081011765113,1457.53430908513,10031.389026153936,1447.39523882945,10019.069380473098,1469.7027414972383,10046.193603749667,1.1992634028549594,1,0.2384079396837728,0.8361886642264468
3068576400111200124,,2059.3023839846155,1958.4127728937729,9186.886851480627,1948.6824463227624,9176.786789529697,1968.7796416215197,9196.912444959804,1.1595128344195205,705,0.3663607750694493,0.7391554535684359
3068576400173100066,,3137.477736012018,1129.3158983398307,10618.414095454891,1117.9539039457177,10609.486070699428,1140.548131183701,10627.339470495475,1.375163918090614,0,0.2242320689616452,0.956717654840449
3068576400020200155,,2765.195699239827,2206.416192528852,7105.569142214359,2195.2590800019034,7096.0534170635765,2216.977078442804,7117.194479070442,1.279176556114575,0,0.2786255896862327,0.8490239914133085
3068576400044200111,,3010.824320244905,1638.7404736926217,7843.980439626247,1621.2557855794305,7837.6489948866865,1653.949801832942,7851.350442886615,2.4388468963674126,740,0.2964870147465762,0.8530539106706415
