EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3065666700079100140,,1541.013431998887,7716.689458930503,3082.664309456253,7710.363779015777,3073.9323242219957,7722.934854407525,3090.2063480124193,1.1905109399726828,0,0.32043282528702516,0.960983046815953
3065666700079100142,,259.54903160627487,7814.836061275339,3076.234934720473,7809.978394486937,3074.247590138581,7819.960424408549,3077.9195012767177,3.138053298164856,0,0.9238225546657083,0.935671239683754
3065666700079100145,,1295.1038947989543,7640.523933625118,3080.6322294053525,7633.287182593192,3075.022576812405,7648.84428561808,3085.689710402285,1.5039619993573405,0,0.34787286995589284,0.9637430850525941
3065666700079100156,,1866.5645809057892,7611.012083057025,3088.515264643575,7602.637891837854,3080.51724428249,7618.397654937992,3096.277755493238,1.3123506300308425,0,0.2913288280167163,0.9690496223151581
3065666700079100157,,600.2723740472373,7783.193796750144,3085.397198854639,7778.820602952076,3080.5334673642274,7787.784390186853,3089.4511538587585,1.1651909506296056,0,0.4959591872795567,0.9789711123642947
3065666700079100159,,554.5766694205437,7769.650569138086,3086.4248256195965,7766.0529762414535,3081.9050644826293,7774.060096642084,3090.889527738085,1.0439864516055801,0,0.5128509020031008,0.9878150912956972
3065666700079100165,,393.5277283743837,7825.287006546707,3087.4222646373605,7820.892619942319,3083.243998458779,7828.55359925451,3091.2368423674734,1.0461985485762682,0,0.6816680447923867,0.8693151762874385
3065666700079100166,,355.12211489240366,7816.599198860262,3093.0843351502263,7813.784281979059,3085.370315936688,7820.139765365149,3099.050136441057,2.2319823809208468,0,1.0462265964366981,0.5820124986072708
3065666700079100170,,927.2404751788308,7660.237938840424,3090.8916387292484,7654.03561055179,3085.144530695688,7667.270709922745,3096.7171180073046,1.8047630013473417,0,0.43818871319428127,0.9206688997184878
3065666700079100172,,530.7784349505059,7723.055562997832,3092.412930321708,7718.942678163537,3087.6392660541387,7727.418246811504,3097.1270397226926,1.6763782609129818,0,0.5656822757036578,0.9321068783373876
3065666700079100175,,114.73043271741686,7608.354928609762,3096.58429814109,7606.114379283447,3094.8750909439964,7610.473914728052,3098.5851003151915,1.4207495164560797,0,1.1379709854853985,1.0000000000000002
3065666700079100178,,1364.7143476053266,7641.758272319638,3097.856070010804,7633.907484858296,3090.6475797598305,7648.067518260745,3105.1030118388762,1.2057639458384521,1,0.3541505290793899,0.918954181422985
3065666700079100179,,1033.1539549721915,7689.349795372618,3096.68963464913,7684.027431726005,3090.6631928737806,7694.549670389637,3103.248317616553,1.3228855177180767,0,0.37167993753864426,0.984898647447761
3065666700079100187,,157.0021666801373,7826.267418506285,3096.158160334669,7824.09931954161,3093.269710092524,7828.378480746075,3098.5211672308506,1.1785442901370833,0,1.0189032877221653,0.9439722510929563
3065666700079100189,,389.17737742246084,7740.5814150009455,3097.530532334142,7736.414132978691,3093.8898841021096,7744.406242478588,3100.847950971921,1.1396152344151005,0,0.6233274753899897,0.9524164832568869
3065666700079100193,,999.6437944262524,7627.519224878228,3101.2883279418174,7621.6327752535435,3095.149601626254,7633.617642165356,3106.6278010944034,1.0183579819870168,0,0.3838990543835368,0.9706321244530837
3065666700079100205,,105.2436082745459,7824.06413548121,3102.055823406316,7822.166625357063,3099.4405258610086,7825.828342433106,3103.8790939481114,1.040912536623024,0,1.34927793656712,0.8779995860327892
3065666700079100210,,1216.283221040958,7611.337654288118,3110.4885602772315,7603.386516058241,3105.7901232687414,7618.828531424854,3115.1785995901646,1.6966737868671184,0,0.38597670780130855,0.935574193090848
3065666700079100211,,798.5862909889291,7597.197519534479,3109.739771601027,7591.459456428973,3102.8148600656086,7602.374379361279,3115.5042605070457,1.4599957850284815,0,0.4944208683677132,0.8876067287635063
3065666700079100214,,1439.1831918278224,7645.263873194884,3112.268841947984,7637.617945654978,3104.3434229192267,7652.41268751699,3119.5774491821558,1.8610320421421063,0,0.3384577158429479,0.9680001982646277
3065666700079100216,,727.8127040296035,7811.088419308916,3109.3736138087834,7804.180966336736,3105.3710208620537,7817.180282756927,3113.998110821836,1.4678669339196317,1,0.5104696928274831,0.9177731516241763
3065666700079100217,,807.8313964845095,7750.935513459138,3112.7186226541494,7745.456771062592,3107.5366200059266,7755.998777197263,3117.2249472356957,1.0944654818310329,0,0.4295563990344294,0.9689178143622484
3065666700079100218,,1709.6922756942988,7834.089185499064,3117.8265093275004,7825.987536352201,3109.3336446652197,7842.015003846521,3125.017287973231,1.0956578927458862,0,0.364467315592936,0.8442186238582561
3065666700079100222,,774.9031414955914,7737.323335685433,3114.0443098752994,7732.301507485989,3109.2902088742535,7741.863403007203,3118.7179803892463,1.0166077000054627,0,0.42407218047161516,1.0
3065666700079100225,,1192.7231319921555,7693.148496048866,3118.099261105202,7687.303304968568,3109.960777595877,7698.521821138298,3124.872046956704,1.472522484144083,1,0.36338675272846016,0.9615755039553868
3065666700079100236,,961.8183325190311,7814.883225835866,3122.9868689407817,7806.0428776516455,3114.5731424062537,7821.21002052197,3130.064830310554,1.0239480035939013,0,0.6229855940072279,0.5679641828215217
3065666700079100239,,2864.386201078401,7629.656693371609,3122.3474857461188,7618.621151604323,3111.7517264759163,7639.24045928182,3132.8836744199702,1.0058984021623034,0,0.33621465870499007,0.7976658960707952
3065666700079100240,,192.10165401603422,7635.620411622387,3119.5255250852238,7632.861651983497,3117.4300975282617,7638.663196092271,3121.5504453886965,1.4848292951703541,0,0.9034368118290874,0.9647870230931375
3065666700079100243,,436.12674272152617,7768.809471955892,3122.8131179716324,7765.154561624497,3118.574658795356,7772.464622064004,3127.0510748275965,1.6501690506391307,0,0.5891787370157658,0.9827621524227788
3065666700079100244,,834.3011699336082,7668.574795756451,3123.392902049135,7663.5373966801835,3118.63451595547,7674.4616467347405,3128.7033352388153,1.0454843016026576,0,0.4675196849442066,0.9088970593069944
3065666700079100250,,2861.1090017181696,7610.869617169616,3134.712719115162,7601.98586819294,3123.911086109243,7618.778241979075,3144.6858539050263,1.1999668750439494,0,0.23830471422273633,0.9667648032577065
3065666700079100251,,462.0226749009837,7691.187021694203,3128.7664669892,7686.946209286618,3125.282798630761,7695.130682423739,3132.547173834193,1.3730108521327753,0,0.5680569287314378,0.9764067185537364
3065666700079100252,,2235.6551556332183,7833.908716906908,3130.5452214772718,7823.823899922325,3122.777354706673,7844.625737207047,3139.1294864219617,1.1056107433397653,0,0.319481478812708,0.906734376796583
3065666700079100258,,460.5613096449504,7679.969341395821,3132.9213603947505,7676.377197268009,3128.977679082356,7683.528259035405,3136.9912806809193,1.252621909779979,0,0.5531234055308772,1.0
3065666700079100265,,96.84789962938707,7629.423046392045,3136.3345904896346,7628.137769908181,3134.228842631158,7630.949012235543,3138.5496752515364,1.551694675436057,0,1.2573329750467475,1.0
3065666700079100266,,488.0688238615669,7825.8411463242155,3140.8351980394846,7821.1130539194655,3134.7889773801817,7830.273869848008,3145.584561994602,1.3140068917662902,0,0.7176934447558251,0.7430306536531526
3065666700079100267,,183.05550864422676,7651.9154171562095,3138.983252761081,7648.960141808475,3136.945415802624,7654.610729658908,3141.38519817585,1.5003977091667824,0,0.9198222278964733,1.0
3065666700079100273,,250.34034348326318,7715.210315392913,3142.8943451729433,7712.460258997441,3139.957024540064,7717.602744613956,3146.197652391741,1.0602003543917,0,0.7609185406547702,0.9999999999999998
3065666700079100274,,4514.5611130609195,7609.970264849427,3155.5551020089397,7600.062299753883,3139.8093363497665,7618.632889755552,3169.8670997117983,1.617683102585065,0,0.20783994891180607,0.9143037715728064
3065666700079100281,,146.61209988863718,7622.6812180215065,3145.800612051838,7620.466156712822,3143.25792005827,7624.610345961122,3148.2181772816866,1.5899714845878214,0,1.0410348350442769,0.9719348463538235
3065666700079100282,,257.85485285356003,7626.664559977217,3147.7642932063636,7624.065480544281,3144.077160712028,7629.51778281157,3151.212874079883,1.6397623842537852,0,0.7907218522430463,0.953579770619419
3065666700079100287,,637.2634066430741,7651.9123577025675,3147.91852967998,7646.686309163588,3144.0196834353223,7657.141821588468,3151.812341677188,1.2767485835383647,0,0.4733909647148057,0.9936725346279757
3065666700079100288,,389.55076983421037,7829.255899777557,3150.887388276739,7825.050218579726,3147.8265869484176,7833.252175603995,3153.8825343837525,1.4628974648129882,0,0.6347234389009051,0.9600114954021043
3065666700079100290,,245.26251288774478,7712.794067858588,3151.6420433779385,7709.761405710147,3147.793810287733,7715.364714922567,3155.0894923369765,1.687821939547391,0,0.8491474830100569,0.9411309633207525
3065666700079100291,,445.1738859702984,7622.5274818775715,3152.4016281998274,7618.750069375891,3148.8808837826555,7626.997557372934,3156.4072516797023,1.2007932985914307,0,0.6362787732504228,0.8986618050976056
3065666700079100295,,319.4636417748924,7748.337648068483,3152.2509848654736,7745.367562123525,3148.873784151891,7751.813294958754,3156.305993197545,1.3120766518713343,0,0.7505943335774573,0.9096355103672051
3065666700079100300,,97.57429837063987,7672.353571837461,3153.607626949317,7670.839870807027,3151.7589459446667,7673.874518555933,3155.58036994095,1.4063734961285723,0,1.2100802549115997,1.0
