,EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster,Cell_ID
3700,3071551700055100043,,701.6271196673325,4184.945213939991,8900.201386879082,4178.816621814151,8896.36218553275,4191.483937578133,8903.896142961363,1.7508646840188606,0,0.4829759612756965,0.9684442723964511,18,3071551700055100043	
3701,3071551700055100047,,165.64418719122568,4347.7680019218615,8901.85455672582,4345.06096782922,8899.502068308691,4350.135710945035,8904.077699387963,1.1809849634676877,0,0.9438468880983236,1.0000000000000002,18,3071551700055100047	
3702,3071551700055100048,,303.30826157165865,4364.7054191054585,8901.781925185538,4361.297364406786,8899.15085078288,4368.90439319271,8904.711831840279,1.2672197991947027,0,0.7242842894942362,0.9767230002907832,18,3071551700055100048	
3703,3071551700055100050,,444.852845263158,4353.238350652368,8904.16954034121,4349.304398067634,8900.662783515761,4357.542125393224,8907.447728306928,1.3117116363120378,0,0.5761021615931975,0.9795874038670658,18,3071551700055100050	
3704,3071551700055100059,,323.965043392094,4246.789037958572,8909.76954845874,4243.715412388377,8906.073920229444,4249.881475536509,8913.277371913533,1.0273804170672394,0,0.7241801461874954,0.9420129484056854,18,3071551700055100059	
3705,3071551700055100060,,1130.4970037566354,4338.683921825913,8913.043005424233,4332.174572253581,8906.33400712506,4344.166360160092,8918.881943529475,1.2820908876098729,0,0.366504411232754,0.9591860574336945,18,3071551700055100060	
3706,3071551700055100061,,781.6923530796689,4323.500143857208,8912.219999580428,4317.583981359265,8907.575490690573,4329.120234845957,8916.302876995025,1.3359971225736216,0,0.4604679924765599,0.9392077363272184,18,3071551700055100061	
3707,3071551700055100063,,207.04084812516223,4435.748644498416,8911.613415230922,4433.79225868761,8908.270195885201,4437.596865362591,8915.188021300959,1.8692241933573104,0,0.8893595227213947,0.9863678751869605,18,3071551700055100063	
3708,3071551700055100065,,252.520808190061,4198.827377311878,8913.297749916537,4195.627187646251,8909.998509553734,4201.449180801291,8916.182261456262,1.218925293275947,0,0.770944664507003,0.9801524230583888,18,3071551700055100065	
3709,3071551700055100074,,237.4141604357275,4393.000346321837,8916.168469248454,4390.737802911215,8912.764741789388,4395.648358720166,8919.285805471576,1.6391992881585378,0,0.804437062339648,1.0000000000000002,18,3071551700055100074	
3710,3071551700055100077,,676.8904962225236,4220.948618171374,8920.45917378252,4216.751579986567,8915.586009008428,4226.220225000536,8924.820015865407,1.0254102212207326,0,0.4835129779605776,0.9592149754139618,18,3071551700055100077	
3711,3071551700055100085,,197.64022474796388,4389.314212217811,8924.364350459888,4386.690965103575,8920.426918920068,4392.019622882288,8928.016568012456,2.273706492962156,0,1.0492489517314636,0.8537086538714747,18,3071551700055100085	
3712,3071551700055100087,,255.9917382472377,4440.046025135395,8924.5522546113,4437.7007202526775,8920.911036769208,4442.328385533761,8927.76302951312,1.4731210381861874,0,0.7609324233362011,1.0000000000000002,18,3071551700055100087	
3713,3071551700055100092,,989.0658234463018,4300.338006946211,8933.305066995455,4294.713112006675,8927.645969519761,4305.791606421153,8938.837894603894,1.0232621231157324,0,0.3807132296281935,0.9795630596502732,18,3071551700055100092	
3714,3071551700055100094,,399.51610811815806,4407.503778688136,8931.187509465539,4403.24603189606,8928.329736514668,4411.9700485081175,8934.284726535321,1.5501557670883028,0,0.6125449814513161,0.9874191257701112,18,3071551700055100094	
3715,3071551700055100099,,802.1712882588963,4282.976693049499,8938.506461962448,4277.842828772221,8932.737356491894,4287.735248925186,8943.98810424887,1.417205233124659,0,0.4525025429697092,0.9344648849167144,18,3071551700055100099	
3716,3071551700055100103,,141.84643403307317,4193.894040668664,8936.944861449885,4191.4360342569535,8934.385074796373,4195.9557952387295,8939.73868334361,1.7084895251771692,0,1.128406306083263,0.8898487035415562,18,3071551700055100103	
3717,3071551700055100113,,286.5687540004294,4229.62557580705,8944.371236539817,4227.058177926516,8940.51543417083,4231.923776159008,8947.993473161197,1.6614153137196075,0,0.7258226139076035,1.0,18,3071551700055100113	
3718,3071551700055100117,,479.67333530799226,4454.977669603862,8946.476005226259,4451.174824560634,8941.815449299756,4458.301445349127,8951.48599418598,1.8022979834434656,0,0.5849169922178206,0.9687396069358868,18,3071551700055100117	
3719,3071551700055100119,,212.7205037052026,4441.278351820199,8946.870540058853,4438.7336023387725,8943.859326187388,4444.32763498225,8949.465432601934,1.4526270825261878,0,0.8858221160251458,0.9401510479052988,18,3071551700055100119	
3720,3071551700055100124,,287.7107804917417,4421.524512958206,8950.77766985983,4418.345167845508,8947.381727072583,4424.910812346368,8953.46472722261,1.0375337803689413,0,0.7162351269363479,1.0000000000000002,18,3071551700055100124	
3721,3071551700055100136,,158.02015229360262,4357.994003207737,8960.88304798021,4356.057941007677,8957.976914833034,4360.252349058406,8963.274162408037,1.170890046429092,0,0.9909952824080986,0.9699717752891862,18,3071551700055100136	
3722,3071551700055100137,,675.6761817994237,4298.485876137044,8961.749619938912,4294.096203983265,8956.952347494127,4302.632534429076,8967.327265232434,1.2779656553405514,0,0.4657283309694712,0.9790606894156616,18,3071551700055100137	
3723,3071551700055100145,,1214.0920336591464,4232.816649286992,8970.646105418013,4226.269034895257,8964.579684954611,4238.224051393483,8977.394215556871,1.102595601557144,0,0.3491707975293131,0.980700030483686,18,3071551700055100145	
3724,3071551700055100157,,510.3599546593939,4430.127941920587,8971.10235207328,4425.096585136412,8967.699005593922,4434.858911465993,8974.751898243549,1.5023324877451016,0,0.5588739686303149,0.9547508090445403,18,3071551700055100157	
3725,3071551700055100172,,81.99074226511254,4257.874681629313,8978.797812562925,4256.331222211144,8977.167520164354,4259.399270472417,8980.423484067842,1.0367218528313256,0,1.3219991184855595,1.0000000000000002,18,3071551700055100172	
3726,3071551700055100173,,883.729798461251,4343.219778032792,8980.827170417137,4338.211023279498,8974.982057934569,4348.943902184215,8986.066799897362,1.1691878107099234,0,0.4089082982275177,0.9800179045267724,18,3071551700055100173	
3727,3071551700055100174,,265.99764886555835,4411.812293997882,8979.494364036686,4409.23190924707,8976.783783337964,4415.129154098295,8982.851537883986,1.3268568903276567,0,0.7583439494091235,0.9810932830702196,18,3071551700055100174	
3728,3071551700055100175,,491.5885231934362,4353.688313200792,8980.79799372405,4349.158709542159,8976.898840180746,4358.410496072182,8985.21609608877,1.7449465224947782,0,0.5864649641376153,0.953799241334636,18,3071551700055100175	
3729,3071551700055100180,,663.9000308111364,4425.7755157791225,8982.764313940594,4421.732245148188,8977.814055057082,4430.663698149248,8987.343322799927,1.0464673882540874,0,0.482080027095543,0.9713569814272336,18,3071551700055100180	
3730,3071551700055100186,,895.3214427548148,4333.7648833308585,8985.658723428614,4329.320297706281,8979.807648803648,4338.97139897458,8991.784893942378,1.2430501900595157,0,0.4176655206727574,0.9552732519689562,18,3071551700055100186	
3731,3071551700055100187,,326.6914614676187,4356.709070888922,8984.358711335582,4352.358366167196,8980.056682926415,4361.083931537645,8987.735569528008,1.9902959466732264,0,0.8373216203193257,0.8229981934371632,18,3071551700055100187	
3732,3071551700055100188,,400.5206471278538,4362.047555116101,8984.952860388525,4358.138768628909,8980.633137969391,4365.668829384748,8988.202053202953,1.3857335296201263,0,0.6304214861551435,0.949467307655762,18,3071551700055100188	
3733,3071551700055100189,,351.1755604869023,4437.880743007342,8983.795799476515,4434.170162490344,8980.601256334656,4442.215430066345,8987.319383511203,1.40549633704881,0,0.6883218475308001,0.922016371382564,18,3071551700055100189	
3734,3071551700055100201,,906.0493289583952,4218.4852052126,8991.908015108049,4213.179549387031,8986.651491354483,4224.010742478542,8997.27405872208,1.404270679203868,0,0.4059954359220024,0.9765260559862315,18,3071551700055100201	
3735,3071551700055100204,,1233.9051753804567,4360.715470356889,8994.500411040148,4353.870245450478,8988.685415607823,4366.753850182735,9001.140136803873,1.3598912333718731,0,0.3392071427721311,1.0,18,3071551700055100204	
3736,3071551700055100206,,341.17442722367446,4204.532160153648,8994.093582720432,4200.411167273273,8990.967145312508,4207.928733291748,8997.559059085588,1.5555428898611523,0,0.6900926899444536,0.9630805153734876,18,3071551700055100206	
3737,3071551700055100208,,530.272481004556,4172.9286523369765,8997.722583606019,4169.293724525233,8992.894970056597,4177.658314961839,9002.386635002606,1.0309331393945569,0,0.5564326287637003,0.9291050341395106,18,3071551700055100208	
3738,3071551700055100212,,721.3753025186875,4232.505368371713,9000.435916589287,4228.08285716186,8994.637594960292,4237.187371303058,9005.195636064436,1.2138253035974391,0,0.4449461496014235,0.994901525601542,18,3071551700055100212	
3739,3071551700055100215,,251.82868893126928,4436.485371287701,9002.65003674623,4433.920367692555,8999.510217295589,4439.154371452744,9005.580441975664,1.1341683954284705,0,0.7442458164701674,1.0,18,3071551700055100215	
3740,3071551700055100216,,916.2797391089464,4458.398271677004,9004.345402304403,4452.14573126822,8998.93841115307,4464.133174478407,9010.399131940596,1.289445568306308,0,0.4102969800641505,0.9501613864148742,18,3071551700055100216	
3741,3071551700055100222,,288.9018026808565,4373.75933109149,9007.646618347104,4369.907953702137,9005.008170451176,4377.9311490222335,9010.696816192678,1.892946147631981,0,0.7847429892233705,0.9177155185487084,18,3071551700055100222	
3742,3071551700055100227,,468.8713840245469,4427.11879213425,9012.94426783085,4423.639364133589,9009.114026778543,4431.916725530053,9017.303426108429,1.1101698346361286,0,0.6022029890486692,0.9199737269717096,18,3071551700055100227	
3743,3071551700055100237,,709.5566684371756,4439.410138021804,9023.35320677924,4434.429822831568,9018.38892324314,4444.86239732486,9027.636090414708,1.2576193717230448,0,0.4477899294049488,0.9960630336356022,18,3071551700055100237	
3744,3071551700055100238,,735.6848032121992,4343.410012864078,9023.9170399976,4338.200908980624,9018.985333177652,4348.627721083551,9028.615061468096,1.4734486829934952,0,0.4578891676821834,0.9619876225343064,18,3071551700055100238	
3745,3071551700055100241,,1132.8450201906896,4368.849990236228,9026.15188299601,4362.732432605757,9020.435057581726,4374.831128749009,9033.074698792998,1.0629640214885852,0,0.3765827965024595,0.9441189896037672,18,3071551700055100241	
3746,3071551700055100242,,337.4750436402519,4382.040155752177,9026.587341243094,4379.573102103839,9022.76991198322,4385.254310060598,9030.186367782488,1.3061896640410475,0,0.6586623518266513,1.0000000000000002,18,3071551700055100242	
3747,3071551700055100248,,510.1105668653804,4456.846414154753,9032.446880698457,4451.607781507933,9027.706938033109,4461.468737122718,9037.144177801189,1.8013238010613626,0,0.6411900276389958,0.8596776668905676,18,3071551700055100248	
3748,3071551700055100249,,774.4903007672027,4410.05021191918,9034.047314091544,4403.791110840741,9029.41323922733,4415.928985381197,9038.552464767396,1.4691379180249893,0,0.4537876572167142,0.9523460246373788,18,3071551700055100249	
3749,3071551700055100261,,866.2705350745043,4377.136946417155,9041.6108085924,4371.180203049033,9036.310351276985,4383.15338338248,9046.471909840806,1.140505590319814,0,0.4148840643314093,0.9711016226490882,18,3071551700055100261	
3750,3071551700055100264,,537.7437754864288,4421.705433442333,9043.849124855537,4416.95074345554,9039.403520202024,4426.840937684287,9047.726405059,1.534114414956067,0,0.5557667915762347,0.950277302025172,18,3071551700055100264	
3751,3071551700055100266,,1273.1156756118728,4274.853489618073,9046.708925781291,4268.642016645184,9040.440518618763,4282.154004265943,9053.611701914908,1.2283648262950566,0,0.3487872406282402,0.953853425318813,18,3071551700055100266	
3752,3071551700055100267,,102.8873330522867,4330.155661241596,9043.395676223898,4328.610574523074,9041.587544569982,4331.868148625172,9045.465468292949,1.224244878168742,0,1.177137081219101,1.0,18,3071551700055100267	
3753,3071551700055100280,,302.47579141463456,4368.025185945229,9049.907068123568,4363.70344204586,9047.854997256023,4372.684050724868,9052.066265639489,2.135020195518601,0,0.7547324100161655,0.9761727147910204,18,3071551700055100280	
3754,3071551700055100282,,260.9983489651934,4233.699299295568,9054.318150107893,4230.206233467879,9051.449910350211,4237.841566367236,9056.98386739634,1.30607079102684,0,0.8659319671475785,0.9007427693296376,18,3071551700055100282	
3755,3071551700055100290,,266.1145465144746,4195.354142434888,9058.558623642246,4193.285088954422,9054.942593823038,4197.702263190845,9062.344820834604,1.699939243616475,0,0.7640208769264779,0.9996672102420424,18,3071551700055100290	
3756,3071551700055100301,,597.7232197532129,4293.074772863108,9063.614722062304,4287.8919087799895,9059.571764047389,4298.306258628365,9067.617752721288,1.324716863050489,0,0.5099403687403355,0.9681526582671314,18,3071551700055100301	
3757,3071551700055100302,,269.5516528737575,4321.225415880453,9063.379766663891,4318.774717087557,9059.224262532804,4325.113407132074,9068.08793657964,1.566838180311246,0,1.0319780779129202,0.7258940004304939,18,3071551700055100302	
3758,3071551700055100311,,1040.2142699678025,4299.644800327666,9071.26278705754,4291.972222388967,9066.003427375894,4307.612295174728,9076.538817255776,1.98854622368567,0,0.4262672066490643,0.943461970454686,18,3071551700055100311	
3759,3071551700055100312,,1024.9052492788032,4236.114055879117,9072.914928039943,4227.808534984661,9068.81045025466,4244.248247967653,9077.769122098496,2.05700029897263,0,0.4216907197010978,0.9572905641149612,18,3071551700055100312	
3760,3071551700055100326,,470.31809694724825,4415.01480695551,9082.90969968746,4411.786829224542,9078.161447096987,4418.552794885058,9087.81302621019,1.5821075609068658,0,0.5805883413554528,0.9746390273689596,18,3071551700055100326	
3761,3071551700055100338,,245.54886206169272,4413.614945630499,9094.49286838883,4410.7208253456565,9091.73811400482,4416.258169011545,9097.261146945568,1.0790956298354033,0,0.7511634114912507,1.0,18,3071551700055100338	
3762,3071551700055100344,,434.1466702481578,4199.749536546082,9103.22629464705,4194.901679676622,9100.094471750392,4204.660397765,9106.049461771045,1.708440831389036,0,0.6090953323076427,0.974044302153829,18,3071551700055100344	
3763,3071551700055100347,,203.5921610019522,4195.222256891309,9109.344538106005,4193.375279694311,9105.4851355033,4197.0557978105935,9113.229346853264,2.80287906479976,0,0.9666836188143152,0.9999999999999996,18,3071551700055100347	
3764,3071551700055100348,,1651.185190077868,4314.256475437599,9113.601413684928,4305.167892249508,9106.542520952513,4322.958875790283,9119.54320987088,1.6256876999008103,1,0.3064760156660644,0.9756883908735532,18,3071551700055100348	
3765,3071551700055100349,,203.71690572868465,4378.08758678089,9109.381712828426,4375.782530076014,9106.866828712547,4380.594236310719,9112.00938053358,1.062743294565121,0,0.8317133318581453,1.0,18,3071551700055100349	
3766,3071551700055100358,,692.0273290239413,4449.116423619606,9123.252588477037,4444.58608239693,9118.292311680743,4453.712560156462,9127.756535232424,1.1865628693105992,0,0.4519172397991343,1.0000000000000002,18,3071551700055100358	
3767,3071551700055100367,,1259.24651475371,4272.836442472247,9129.636724601396,4265.341126597439,9123.678643170644,4279.395578732161,9135.099679511428,1.470297588789399,0,0.3410885875952513,1.0,18,3071551700055100367	
3768,3071551700055100368,,696.8186016862651,4432.52555637958,9130.065420442315,4427.7608932358135,9123.985921203806,4436.397641496114,9135.420590090556,1.3333365829622268,0,0.4895782476993604,0.9249526277141926,18,3071551700055100368	
3769,3071551700055100370,,141.02603923376475,4377.4981855360165,9129.60512010006,4374.93393078028,9127.449066353736,4380.116313134495,9131.656883663987,1.7285570597445936,0,1.046391165765186,1.0,18,3071551700055100370	
3770,3071551700055100374,,515.6445871286037,4299.995678756472,9132.577791847432,4295.855912360725,9128.527408073747,4304.145181755204,9136.76007248546,1.063347913648805,0,0.5284273045212172,0.9818388523934238,18,3071551700055100374	
3771,3071551700055100375,,448.9894534939574,4286.836238490915,9133.9407009603,4283.298244801973,9129.336737053462,4290.477240406497,9138.23018460202,1.6017117766848108,0,0.5857734575808723,1.0,18,3071551700055100375	
3772,3071551700055100376,,271.3801213519019,4345.071100796734,9132.805748259168,4341.909570165215,9129.742620913914,4348.347972143349,9135.97521279782,1.611263950401341,0,0.760114165970106,0.9780346810118958,18,3071551700055100376	
3773,3071551700055100382,,668.0848768275106,4346.061003010938,9140.87785034776,4341.534124513379,9135.343965095091,4350.6099943139325,9146.236235016777,1.5886338034971137,0,0.4814265164504032,0.9712722741315112,18,3071551700055100382	
3774,3071551700055100383,,645.0540768174202,4363.68625252472,9141.525198822615,4360.134005006237,9136.17524242095,4367.187625649274,9146.783833389858,1.4754746490032011,0,0.4883667072064606,0.9739654624504992,18,3071551700055100383	
3775,3071551700055100385,,720.7724221093276,4283.140318878789,9141.782233176722,4278.732103987844,9136.788419485963,4288.6135353577065,9147.7846195988,1.4846866332573496,0,0.4746740540967299,0.9388419004287843,18,3071551700055100385	
3776,3071551700055100389,,1271.628565015566,4264.4973286346,9147.206083988523,4258.391561888491,9139.896995708084,4270.070283211463,9154.863862811211,1.2183245061383805,0,0.3424880495598726,0.9767878780485336,18,3071551700055100389	
3777,3071551700055100397,,2384.7758954522296,4274.23138501642,9154.87555179676,4263.031701873934,9146.14364458554,4284.886563034663,9162.92531550246,1.4121961707290278,0,0.2643966673683336,0.9524351538160536,18,3071551700055100397	
3778,3071551700055100400,,611.3755260914027,4421.83272889023,9156.222596022926,4416.891147835735,9151.461108453736,4426.556157404752,9161.021819583122,1.3705258118188,0,0.5208294502286296,0.9596225858561764,18,3071551700055100400	
3779,3071551700055100402,,882.159567871927,4228.561086249544,9158.259170186391,4223.085624314472,9152.204082055252,4233.034834960688,9163.50387882118,1.0505335744790507,0,0.4087403841898371,0.9952447937471868,18,3071551700055100402	
3780,3071551700055100405,,384.5502982822567,4192.0322533091685,9156.472201469223,4187.349684967226,9153.179141857252,4195.926156165335,9160.42005743788,1.9904555473974035,0,0.6808085534912997,0.9591365103634228,18,3071551700055100405	
3781,3071551700055100408,,558.7687745122614,4336.527267092901,9163.23047798558,4333.142398377448,9158.595502637176,4341.101053567585,9168.650899239172,1.1285162680710776,0,0.5521901575109229,0.9160051967798246,18,3071551700055100408	
3782,3071551700055100409,,471.8828682531429,4439.982726682608,9161.279299051885,4434.898966236252,9158.447314472089,4444.249781671932,9165.05895280698,1.4077047345026863,0,0.598157583945888,0.9368720702369312,18,3071551700055100409	
3783,3071551700055100411,,789.4974874646455,4173.661926243284,9164.22891570122,4168.391581958459,9159.911237739829,4178.852248743345,9168.706858016643,1.1894207578376228,0,0.432563762679488,0.9762065276070984,18,3071551700055100411	
3784,3071551700055100415,,508.9482195549323,4286.655748959675,9166.4047670571,4282.366821384837,9162.233642714866,4290.792294288058,9170.212294338951,1.1296159063014015,0,0.5454912452085261,0.9660584847379268,18,3071551700055100415	
3785,3071551700055100425,,335.17799003145547,4444.659983787071,9171.11028690137,4441.5622228484135,9167.809893349777,4448.0589368957335,9174.339156879392,1.1226275711203315,0,0.6461662226221107,1.0000000000000002,18,3071551700055100425	
3786,3071551700055100427,,162.6369936149772,4230.197844051315,9171.82658223876,4227.08418487154,9169.53553228818,4232.782084740392,9173.68498608327,1.483291402071489,0,1.039965000134033,0.9017487196219994,18,3071551700055100427	
3787,3071551700055100432,,776.5413783964373,4437.981067684691,9177.71049145331,4434.5217979631725,9170.382744722592,4443.295336331959,9183.544021505862,1.549202367506895,0,0.4964806916702323,0.9034119382017732,18,3071551700055100432	
3788,3071551700055100435,,302.2243813770832,4451.337387236673,9174.624843738466,4448.087569222555,9171.10858663846,4454.7172323164405,9177.6369011374,1.0740688894096218,0,0.714534019852879,0.9693480460257824,18,3071551700055100435	
3789,3071551700055100440,,417.53771823569457,4177.138386470258,9177.588168870105,4172.925810903297,9173.91469466265,4181.111983553064,9180.586329489284,1.2280103069684316,0,0.6110283389307304,0.9744894794902724,18,3071551700055100440	
3790,3071551700055100452,,411.4743794917336,4324.449294878984,9182.398540919436,4321.378489139621,9177.687111600995,4328.322458710061,9186.321000832566,1.3635400028340705,0,0.61788814276965,0.9727493737874796,18,3071551700055100452	
3791,3071551700055100458,,861.2017811146945,4335.471277490166,9188.60954467894,4330.443006822593,9181.916239255272,4340.375017714175,9193.87580987238,1.2597843668753546,0,0.4287298289483749,0.9567102305304472,18,3071551700055100458	
3792,3071551700055100463,,485.742658624216,4252.640345890486,9191.270516812365,4248.059744150141,9187.840587685268,4257.532490607038,9195.91962788788,1.2509950198881858,0,0.6045804697698435,0.9013555181014736,18,3071551700055100463	
3793,3071551700055100467,,584.4414552401535,4310.536560027696,9192.42294543057,4305.503117827969,9188.238375550907,4316.624970676015,9196.137637598924,1.4130089350708188,0,0.5800955418996105,0.8695933918129949,18,3071551700055100467	
3794,3071551700055100469,,336.94383425032305,4344.306107860353,9192.27787362187,4340.8012405499485,9189.130863767352,4348.043297893233,9195.379959648464,1.2854358817217073,0,0.6952286619517932,0.9278231578017764,18,3071551700055100469	
3795,3071551700055100471,,356.8785211886137,4188.257993489639,9193.290869514727,4184.514463731939,9190.05944969001,4191.692830209311,9196.670376453489,1.1258336082805729,0,0.6285276133341869,1.0,18,3071551700055100471	
3796,3071551700055200048,,333.6382130907854,4175.61662151084,8900.224778665803,4171.621785574086,8897.37344718655,4179.121535210521,8903.343658812593,1.2398249108965609,0,0.6629598649390843,0.9893033209391692,18,3071551700055200048	
3797,3071551700055200052,,874.0137865756415,4333.0221133341465,8903.812890485184,4328.150002127311,8898.401983903155,4338.5704454723245,8908.862795954352,1.0238757460495609,0,0.399464575457361,0.9864471172709972,18,3071551700055200052	
3798,3071551700055200054,,567.3004366929241,4430.843617500627,8904.573293295914,4426.43699582809,8899.515029338885,4434.434553912626,8909.14665523199,1.3073639899220066,0,0.5160877672509471,0.9821894456335112,18,3071551700055200054	
3799,3071551700055200071,,171.0479935889257,4237.653515641986,8910.811530107152,4235.576114619426,8908.052717449285,4239.971025193805,8913.60434756084,1.0783924108385985,0,0.9683815786098682,0.9523006350979928,18,3071551700055200071	
3800,3071551700055200081,,612.8283793583355,4429.695922847523,8915.125365830141,4424.480404084876,8910.729759395843,4434.078541048335,8918.998374750503,1.1267044001491315,0,0.5234691946579799,0.9415729865352738,18,3071551700055200081	
3801,3071551700055200082,,171.0100362540567,4175.303443461648,8915.636174324514,4173.11789782174,8913.005232228912,4177.866194158221,8917.947252073986,1.2899471941293528,0,0.9197060805489752,1.0,18,3071551700055200082	
3802,3071551700055200094,,612.3267827326578,4321.135994139709,8922.799236279747,4317.583981359265,8917.11824615693,4324.937980124247,8928.491294620357,1.5375766452334216,0,0.5227516480371924,0.9510180718904216,18,3071551700055200094	
3803,3071551700055200096,,428.0235080338893,4330.647082741082,8921.81799388658,4326.871549972563,8917.972545565834,4334.322023174557,8925.49607583041,1.241317468610224,0,0.5717087912621891,1.0,18,3071551700055200096	
3804,3071551700055200097,,63.28281360462852,4354.23188815312,8920.153403081766,4352.904837484435,8918.608990503242,4355.633652924458,8921.7052903231,1.1812381298113823,0,1.5005286233468915,1.0000000000000002,18,3071551700055200097	
3805,3071551700055200100,,337.1829658230537,4431.407157028859,8923.389546024579,4427.6895173545545,8919.732693539441,4434.254001186076,8926.771786428466,1.0280432418650969,0,0.671994146934456,0.9724966901201892,18,3071551700055200100	
3806,3071551700055200101,,82.14690371615879,4239.128636339457,8923.21209764626,4237.418821663539,8921.60654765456,4240.930601161919,8924.958072431577,1.6251910504252045,0,1.360724890836837,1.0,18,3071551700055200101	
3807,3071551700055200112,,525.8124134215876,4343.371748420444,8930.681627197147,4338.711399241635,8926.659380563833,4347.847638633843,8934.565942302368,1.0141072085309932,0,0.5415073297407869,0.9601486453972092,18,3071551700055200112	
3808,3071551700055200123,,469.7608555086584,4228.10385783227,8934.866564705582,4224.384218056782,8930.603769463673,4231.559827497219,8938.600097142697,1.1351364921117093,0,0.5558071137452791,0.9834299659055664,18,3071551700055200123	
3809,3071551700055200133,,785.4426213191758,4336.184724417834,8939.800646606729,4330.962371279438,8934.517428038533,4341.1321251595,8944.878255692112,1.184315243143497,0,0.4263939188860322,0.9909940172542188,18,3071551700055200133	
3810,3071551700055200142,,467.2182772287072,4300.266707607128,8942.951169934107,4296.978967762503,8938.385059149252,4303.860996024931,8947.297162338651,1.394980393455421,0,0.5722011195914812,0.9773566769781916,18,3071551700055200142	
3811,3071551700055200144,,479.49928276518807,4173.060341546988,8943.545289605727,4168.709466938148,8939.675725262197,4177.613952573878,8946.959363009702,1.1534101462659794,0,0.5543139263450848,0.977406056470604,18,3071551700055200144	
3812,3071551700055200145,,538.2656145304238,4430.8093431431735,8944.40881622085,4426.979230414521,8939.764666577325,4434.368380593598,8948.648087497697,1.237874932879702,0,0.5267976896919518,0.9646293859438648,18,3071551700055200145	
3813,3071551700055200164,,451.24869988745456,4266.119460676971,8953.099014179754,4262.1991108565,8948.322632024707,4269.389175945809,8957.438467398917,1.031885383973601,0,0.5850258195052614,0.9728198483457662,18,3071551700055200164	
3814,3071551700055200172,,358.0289536305823,4285.044366845312,8955.239101331508,4281.838656376442,8951.048573910683,4288.0428361535705,8959.136193587261,1.4734506222983572,0,0.6520279691744347,0.995268708598546,18,3071551700055200172	
3815,3071551700055200180,,99.1044340449255,4238.688700089288,8960.761773884735,4236.918224802077,8958.894267726308,4240.415166926394,8962.544030368705,1.1476827889242884,0,1.207999819947594,1.0,18,3071551700055200180	
3816,3071551700055200181,,576.4571588284197,4203.47900492055,8963.303350990842,4199.084858280926,8958.878160738277,4207.671094718962,8967.403814152967,1.1953422338661288,0,0.4993486136243512,0.9902133493826704,18,3071551700055200181	
3817,3071551700055200191,,1886.3007324565456,4243.956589990253,8972.3151117948,4236.189730873792,8963.737580098663,4251.24727093768,8981.46244669347,1.2003992551520213,2,0.3532128128622984,0.8520318467247641,18,3071551700055200191	
3818,3071551700055200192,,206.3071298423663,4266.963723228952,8967.827385853134,4264.444590263144,8965.11860024406,4269.247595890312,8970.666728408662,1.309415545444033,0,0.843842233189564,1.0,18,3071551700055200192	
3819,3071551700055200196,,483.0674351187992,4197.52789796398,8971.418903528027,4191.552611491471,8966.745493894334,4203.372551535849,8975.928898892931,2.781265704418053,0,0.721295837281106,0.8273993890739788,18,3071551700055200196	
3820,3071551700055200197,,122.83678300830688,4463.665177296938,8968.932516467381,4461.509848652255,8966.834187812607,4465.897236558269,8971.233123111691,1.7856722934407447,0,1.1394813129792716,0.9999999999999998,18,3071551700055200197	
3821,3071551700055200199,,391.214718384591,4295.623182649716,8972.353097149478,4292.610863779089,8968.332794942515,4298.855681263137,8976.933503480708,1.1695440967396218,0,0.632705071246937,0.958769983063658,18,3071551700055200199	
3822,3071551700055200219,,144.0386890795754,4186.064647544471,8978.178867571645,4183.665790545973,8976.21424933041,4189.148156794542,8980.532205461086,1.6706363643285596,0,1.130444574410719,0.8905086721740992,18,3071551700055200219	
3823,3071551700055200231,,290.5751466902253,4408.364200794572,8982.071888873603,4405.403939407244,8978.064338368513,4413.25860600295,8984.999793850053,1.1141870077107243,0,0.9438920368742512,0.7546134982946765,18,3071551700055200231	
3824,3071551700055200232,,502.2373991038438,4298.334995854156,8983.523672004127,4294.3870881494895,8979.251134402606,4301.842990018176,8988.085725348637,1.0473509148725977,0,0.5435117063044971,0.9999999999999996,18,3071551700055200232	
3825,3071551700055200239,,2760.2684725066465,4413.696081562794,8992.421753006985,4402.029521005728,8984.300647549286,4424.2815248541165,9001.07248073008,1.311531265839546,0,0.2405978081124029,0.9523458872151552,18,3071551700055200239	
3826,3071551700055200246,,263.6333758347994,4209.424537493441,8990.575805988216,4206.588320499268,8987.333204591521,4212.189395457758,8993.639712487813,1.439303936676421,0,0.7720065420119544,0.9818565515055964,18,3071551700055200246	
3827,3071551700055200257,,285.0048586108078,4193.815536319832,9001.534106587764,4190.222535802868,8998.968615671049,4196.815668469594,9004.628951793205,1.1746057806803776,0,0.7394796573338916,0.96297432095578,18,3071551700055200257	
3828,3071551700055200260,,245.1057628066173,4339.518930637975,9002.973217435765,4336.4575440050685,9000.110104177447,4342.493959249077,9005.739317542431,1.5120485859153627,0,0.7821046906995078,1.0,18,3071551700055200260	
3829,3071551700055200266,,546.8893081721046,4173.826006542382,9010.81100179802,4169.841649675955,9006.550273326164,4178.416172237536,9015.89972817144,1.4893156697993506,0,0.55028489144246,0.9419625151560242,18,3071551700055200266	
